700
196 321
9 175 0 176 2655152 201 2197235 227 2019734 253 1617883 278 1489564 303 1051715 329 695465 330 0
0
111 2 589 75
7 248 0 249 2158530 275 1862777 301 992024 328 1871076 354 1891389 355 0
0
112 1 1470 89
14 10 0 11 2189334 36 3464518 61 2585048 86 2091258 111 2161972 136 1397434 161 1041987 186 1042771 211 896643 236 1262999 261 1335527 286 1391190 287 0
1 111
113 1 1415 32
15 317 0 318 1794562 343 1959804 369 1978661 394 2886776 419 3257050 445 2855325 470 1715746 495 1486046 521 1850657 546 1329170 571 1195758 597 766750 622 398157 623 0
0
114 1 1255 191
17 274 0 275 1030025 300 1178689 326 1755849 351 1418243 376 1307976 402 2322895 427 1158488 453 633736 478 972845 503 459084 529 872148 554 1189535 579 2185171 605 2779633 630 1700240 631 0
1 113
115 2 573 42
12 424 0 425 446154 451 1100899 477 1166621 503 1004344 529 926294 556 643671 582 1364690 608 2234073 634 2370358 660 2559179 661 0
0
116 2 793 94
8 139 0 140 1088967 164 1095227 189 1011323 213 1541265 238 1612381 262 1591414 263 0
1 115
117 1 846 20
30 27 0 28 426300 53 580187 78 812784 103 1210711 128 1648546 152 1085964 177 996654 202 1184501 227 1713751 252 1231615 277 1142520 302 1149894 327 544309 352 585681 376 701357 401 754454 426 1543200 451 1958476 476 2068628 501 2840131 526 2084040 551 2153649 576 1415475 600 967721 625 853998 650 646278 675 953021 700 595600 701 0
2 116 115
118 2 651 126
13 166 0 167 1045934 192 1289631 217 1337240 242 874515 267 1286286 291 1525842 316 1124720 341 1361541 366 2259884 391 2548348 416 2966459 417 0
2 117 115
119 3 682 52
21 122 0 123 3200268 148 2407078 173 2478135 198 1969241 223 978190 247 684774 272 792207 297 888145 322 1044287 347 1523935 372 1237085 397 1294304 422 542354 447 256995 471 349513 496 234578 521 211789 546 318606 571 353819 572 0
0
120 3 996 139
31 0 0 1 94639 26 145256 51 151941 76 221295 101 319807 125 437716 150 494657 175 495221 200 608072 225 1025957 250 1380111 275 1626008 300 2141721 325 2473646 349 3428032 374 2975270 399 1972273 424 1780264 449 1709350 474 1667885 499 827269 524 565293 549 741313 574 529203 598 626039 623 464798 648 448901 673 244296 698 299893 699 0
1 119
121 3 871 72
28 41 0 42 638079 67 422293 91 556827 116 758191 140 650836 165 770680 190 1021776 214 1299208 239 3280641 263 3017184 288 1797508 313 2476879 337 1608246 362 1166822 386 550106 411 634628 436 666640 460 623207 485 915148 509 1506654 534 740238 559 681586 583 655307 608 422156 632 508940 657 324727 658 0
1 120
122 1 1202 119
14 136 0 137 1259884 161 1206441 186 1594024 210 2041050 234 2272145 258 1908371 283 1223753 307 1651205 331 1202018 355 965097 380 1033460 404 1041077 405 0
0
123 2 722 114
25 18 0 19 79880 44 86666 68 92259 93 111126 118 85522 143 141834 167 98920 192 190952 217 221696 242 351362 266 695435 291 796560 316 1536450 340 1407612 365 1161030 390 1206088 415 1372096 439 1436640 464 2179371 489 2493351 514 2958712 538 3414320 563 2432983 564 0
1 122
124 1 1060 164
28 16 0 17 313129 42 232143 66 338242 91 351113 115 341740 140 504052 164 611622 189 693660 213 853594 238 2378150 262 2801177 287 1491960 311 1227826 336 2915229 360 5430660 385 3338264 409 1567746 434 1845591 458 1458621 483 1194201 507 1103017 532 1257048 556 1643598 581 1953897 605 1947709 630 1878508 631 0
1 123
125 3 1303 84
13 13 0 14 683560 38 864364 62 1170207 86 1942275 110 1426088 135 1408111 159 923399 183 643250 207 734602 231 841273 255 832670 256 0
0
126 1 696 127
28 30 0 31 1104679 56 1112294 80 891838 105 720873 129 564397 154 904494 178 577498 203 804566 227 818748 252 1071146 277 1140990 301 1501892 326 1076695 350 826447 375 946928 399 1149630 424 1950029 449 1331118 473 1046110 498 1715224 522 1937791 547 2237961 571 1384729 596 957867 620 462601 645 521165 646 0
1 125
127 1 1317 151
12 282 0 283 595711 308 826700 332 1003668 357 1444270 382 1228720 406 1334778 431 1292440 456 1762478 480 1889758 505 2620244 506 0
2 126 125
128 1 807 66
11 70 0 71 2377628 95 1737651 119 1712655 143 1655712 167 3184973 192 1784750 216 1093695 240 1160930 264 1425251 265 0
2 127 126
129 3 1155 68
16 194 0 195 600516 220 478201 244 543074 269 454613 293 901593 318 1707908 343 2529057 367 2009661 392 1412926 417 1637705 441 1419118 466 1348208 490 1353799 515 1486345 516 0
0
130 3 1361 110
21 152 0 153 3562718 178 4038527 202 3368698 227 1459596 252 1163623 277 1277589 301 1077363 326 1040767 351 630394 375 1037744 400 1335349 425 698047 450 667135 474 296735 499 394557 524 460198 549 719884 573 1148741 598 913835 599 0
1 129
131 2 1025 72
28 59 0 60 364688 84 479508 109 336180 133 185267 158 229479 182 205929 207 204947 231 340524 256 300259 280 558237 305 706001 329 664922 354 551951 378 456666 403 423059 427 632100 452 730161 476 706520 501 948014 525 966879 550 926314 574 2447812 599 2379835 623 2050289 648 1440313 672 1539562 673 0
2 130 129
132 1 725 112
18 216 0 217 978525 242 1216159 266 1944163 291 1775383 316 1145285 340 1012305 365 1237142 390 1446688 414 1806964 439 1866977 464 2058027 488 1548262 513 2631222 538 1377196 562 2161032 587 1881828 588 0
0
133 3 640 27
11 349 0 350 609397 375 534009 401 480049 426 505714 451 650067 476 1826010 501 1406980 527 2455844 552 3060058 553 0
1 132
134 2 1264 161
17 95 0 96 1958778 122 2237109 147 2387395 173 2046399 198 2030610 224 2049954 249 1653423 275 1512275 301 1200344 326 1113996 352 771823 377 724164 403 1425336 428 1435535 454 2251753 455 0
0
135 1 1216 147
19 28 0 29 600482 53 1035719 78 1519096 103 1399975 127 1365903 151 2783357 176 2162630 201 1100383 225 1332657 249 824941 274 1003038 299 1091537 323 2318324 347 3529886 372 2492119 397 2384451 421 1915086 422 0
1 134
136 3 1471 125
17 128 0 129 509675 153 1285757 177 1382706 201 1259974 226 694344 250 834088 274 1295056 298 1062897 322 1360315 346 2329908 370 2641842 395 1936331 419 1554341 443 1436182 467 1088688 468 0
0
137 3 1090 69
22 9 0 10 1259930 35 1074872 59 1626460 84 1228543 109 2755896 133 3791418 158 3464543 182 2007952 207 3476835 232 2816358 256 1843529 281 1670682 306 1400223 330 828198 355 1044695 379 945042 404 790181 429 649103 453 560396 478 453718 479 0
1 136
138 3 639 117
18 311 0 312 423711 336 323384 361 270828 385 409467 410 580354 434 610891 458 920371 483 658436 507 943184 532 1553199 556 1597142 580 3274069 605 2574759 629 2050133 654 1900967 678 3145276 679 0
0
139 1 541 195
25 36 0 37 439445 62 558463 88 635611 113 417454 139 301699 164 512543 190 671872 215 587239 241 683556 266 732153 292 822512 317 750550 342 800909 368 702920 393 973799 419 973806 444 784958 470 1258535 495 1078972 521 2211532 546 2346074 572 1901470 597 2807323 598 0
1 138
140 3 1071 174
23 17 0 18 966707 44 1346030 69 769037 95 832583 120 547441 146 524878 171 766861 197 686889 222 1043634 248 1590396 273 1316842 299 1250726 325 1145797 350 889421 376 1388480 401 2379204 427 2160661 452 1805142 478 1480462 503 1120949 529 1014944 530 0
2 139 138
141 2 655 24
14 220 0 221 3363920 246 2581835 271 3358814 295 1838995 320 1326418 345 1232826 370 907414 395 873998 420 790172 444 779063 469 1157572 494 1365534 495 0
0
142 2 1076 110
27 35 0 36 753443 61 917742 86 896597 110 628450 135 562534 160 464877 185 1248112 210 1815139 234 1607847 259 1322512 284 1536292 309 878077 333 1030634 358 1468388 383 1370006 408 1944339 433 1698023 457 2378144 482 2239739 507 1888988 532 3238088 557 3206089 581 3796356 606 3555399 631 2687841 632 0
1 141
143 1 915 190
23 69 0 70 2002715 95 1081305 120 1237881 145 1386970 169 1533661 194 936523 219 1091276 244 1347098 269 1670667 294 1868719 319 2072169 343 2252564 368 1855394 393 1678359 418 1942749 443 1162900 468 1406744 492 1538432 517 2257913 542 4186971 567 3827496 568 0
2 144 141
144 2 607 1
12 111 0 112 2482311 138 2028977 164 2207990 190 2013923 216 2005744 241 1883090 267 1267490 293 1391492 319 1122273 345 1489738 346 0
1 142
145 3 1219 136
22 141 0 142 2962533 167 2303432 193 2181486 218 1970401 243 1569969 268 1119232 294 802801 319 704405 344 617685 369 926193 395 1692301 420 980483 445 626565 470 616867 496 379284 521 280965 546 324572 571 375467 597 563734 622 423634 623 0
0
146 3 1467 172
14 126 0 127 1066389 151 973310 175 1145815 199 1491908 223 1488373 247 1253222 270 1056035 294 1362287 318 1347149 342 1534009 366 1424524 390 1621142 391 0
1 145
147 1 531 47
8 431 0 432 1040684 459 1171549 486 1987004 512 1728937 539 1051785 566 981268 567 0
1 145
148 3 1298 77
19 202 0 203 656026 228 539576 253 816130 278 841148 303 1102487 328 1541314 353 1498608 378 2910384 403 1082388 427 745945 452 430756 477 501520 502 543146 527 479592 552 607615 577 642908 602 678773 603 0
0
149 3 1400 108
12 264 0 265 1201003 290 795396 315 521331 340 500712 365 749770 390 1203219 415 2506093 440 1282255 465 1655899 490 1552220 491 0
0
150 3 1360 127
14 140 0 141 2209843 167 2366506 193 1964408 218 1765017 244 1177403 270 1065764 296 1321914 322 1255619 348 1315360 373 977267 399 1067400 425 602400 426 0
0
151 3 1462 19
26 103 0 104 3871908 129 4273007 154 2289305 180 3171462 205 1789735 230 1865944 255 1749221 280 2201823 305 1320872 331 735837 356 804207 381 810527 406 593472 431 464147 456 383187 482 261775 507 196661 532 142269 557 120318 582 90227 607 68256 633 48923 658 55382 683 59938 684 0
1 150
152 3 1446 71
12 136 0 137 1429964 162 1336560 186 1222104 211 1870170 236 2324442 260 2154143 285 1581053 310 1374616 334 1772254 359 1997893 360 0
0
153 2 1107 75
8 230 0 231 2255491 256 1728569 280 1523119 305 1085860 329 1250731 354 1018921 355 0
1 152
154 2 978 85
26 30 0 31 2296986 56 2784438 81 2842976 106 2046358 131 1436638 156 831501 180 1058214 205 982692 230 360119 255 500531 280 405438 305 274139 330 330227 355 157167 380 304477 405 212477 430 116640 455 117339 479 66357 504 43909 529 41729 554 33864 579 48377 604 52978 605 0
2 153 152
155 1 1106 136
25 142 0 143 782746 168 644636 194 808251 219 1461037 244 1511076 270 1452797 295 1571744 320 1951568 346 1952094 371 2200094 396 2788015 421 2510751 447 1617461 472 1304409 497 1449031 523 852582 548 610398 573 683793 599 760382 624 739539 649 967914 675 652810 700 995608 701 0
1 152
156 3 733 190
26 2 0 3 1970937 28 1606007 54 1094928 79 1306662 104 1934065 130 2284595 155 2830230 180 1302815 205 1018024 231 773755 256 748207 281 1103958 307 1443592 332 1069794 357 978121 383 1087627 408 725368 433 992105 458 893554 484 865658 509 950046 534 1329298 560 883801 585 1027607 586 0
0
157 3 1466 60
31 4 0 5 2240053 30 1513134 55 1346561 79 1529596 104 1584566 129 1938470 154 1715837 179 2310855 203 1741200 228 1347353 253 1452082 278 1426033 302 1106328 327 1396311 352 1186713 377 1121464 402 770332 426 464404 451 408149 476 525879 501 667830 525 1030802 550 1024549 575 705243 600 614184 625 839575 649 1053498 674 1269777 699 511267 700 0
1 156
158 1 944 152
17 327 0 328 232731 353 468297 378 513640 403 578010 429 525473 454 385586 479 361698 504 436536 529 842958 554 1172359 579 1981832 605 2002732 630 1814121 655 1235104 680 1335838 681 0
0
159 2 688 190
9 451 0 452 1154349 477 1057967 501 940529 525 1815245 550 1553848 575 1793136 599 2764144 600 0
1 158
160 2 639 19
7 91 0 92 628135 118 1066280 143 980465 169 2078494 195 2329772 196 0
0
161 2 996 174
10 322 0 323 784887 349 1055047 376 1328847 402 1017582 429 943692 455 972913 482 1247601 508 999680 509 0
1 160
162 2 642 180
31 0 0 1 39615 26 66935 51 42322 76 39198 101 45216 126 26106 151 39050 176 42598 201 53114 226 70896 251 49016 276 74514 301 65429 326 79296 351 86708 375 147221 400 155351 425 186638 450 276983 475 760197 500 862917 525 1512191 550 1190884 575 1290257 600 1790544 625 2627024 650 3279354 675 2965628 700 2097100 701 0
0
163 1 874 17
24 134 0 135 741408 160 942089 185 790152 210 994724 235 950277 260 595321 285 816852 310 1522552 335 957006 360 1295477 385 1674938 409 1856136 434 1524114 459 900489 484 675726 509 815338 534 1107710 559 772810 584 574512 609 600473 634 473949 659 517414 660 0
1 162
164 2 1389 191
20 118 0 119 2761150 144 2725153 169 2184342 194 1933052 219 2025700 244 1672056 269 1085195 294 857701 319 492432 344 423258 369 240008 394 214167 419 303798 444 324198 469 218054 494 160220 519 106154 544 107375 545 0
2 163 162
165 2 977 135
15 382 0 383 1316341 408 1227225 433 1314918 458 1169428 483 1468068 508 1499450 533 1195016 558 1032807 583 1089806 608 1094101 633 1578258 658 3117426 683 1865181 684 0
0
166 3 928 59
17 23 0 24 1937507 49 1760265 74 2213923 99 1600187 123 1529742 148 1464391 173 1105690 198 846665 223 800610 248 721005 273 822081 297 1257369 322 932354 347 964564 372 653220 373 0
1 165
167 3 722 97
20 253 0 254 403099 279 353788 304 519985 329 530132 354 735681 379 623198 404 616686 429 1026559 454 983226 480 917780 505 1329739 530 1305678 555 1958314 580 2354551 605 3810934 630 3835796 655 2400584 680 1498367 681 0
0
168 1 1386 90
23 80 0 81 1813684 106 2255890 131 2282833 156 1620969 182 912428 207 625427 232 947552 257 1445182 282 971814 307 1065515 333 1161504 358 1961937 383 2792966 408 1814772 433 1400917 458 1840821 483 1735836 509 1346672 534 947020 559 952915 584 628229 585 0
1 167
169 2 1016 144
14 271 0 272 1867030 298 2764887 323 3209958 349 2756327 375 1924499 400 1038359 426 1081087 451 831911 477 662801 503 604354 528 854087 554 1223635 555 0
0
170 1 1221 173
13 405 0 406 2682119 431 1977735 455 1945255 480 2399351 505 1643188 529 1545333 554 1497254 579 1130960 604 1014680 628 2009278 653 2450329 654 0
2 171 169
171 2 584 71
25 94 0 95 23387 120 39121 145 80044 170 64784 195 66007 220 76222 245 108455 270 92481 295 115269 320 237325 345 772666 370 903618 395 1696749 420 1923676 445 1438140 470 1103480 495 1222407 520 1097617 545 938724 570 1776731 595 3473548 620 3952686 645 6272606 646 0
0
172 1 1245 115
10 460 0 461 776060 486 1086476 511 1577773 536 1648716 560 1284060 585 1358148 610 1222903 635 872793 636 0
0
173 3 587 102
26 60 0 61 496604 86 606209 111 912026 136 887588 161 770681 186 1085852 212 1010201 237 657524 262 340410 287 287356 312 385052 337 605558 362 756542 387 1466869 412 2464950 437 1554993 462 931885 487 1046437 513 1310225 538 1551818 563 1429130 588 864071 613 1212624 638 870958 639 0
1 172
174 1 1367 156
8 365 0 366 1883920 389 891363 411 1440659 434 1353317 456 1368845 479 1058002 480 0
0
175 3 1040 171
30 0 0 1 1878580 26 1265958 51 989566 76 1203848 102 1219307 127 2395717 152 1277713 177 2016805 202 3114000 227 2000081 252 1871277 278 1393461 303 1622937 328 916699 353 879198 378 618523 403 506707 429 458675 454 406728 479 368151 504 211445 529 248269 554 276644 579 127635 605 194174 630 254187 655 227547 680 267303 681 0
0
176 1 901 11
19 212 0 213 2408934 238 2672794 264 2921743 289 2391556 315 2207627 340 1780393 365 1423199 391 1697920 416 1959977 441 1868434 467 1700957 492 2069950 517 1587208 543 1506337 568 1650682 594 1019839 619 1106956 620 0
1 175
177 3 514 123
28 62 0 63 2982596 88 3268985 112 2331809 137 1721820 162 1266199 187 1056323 211 1855820 236 1667807 261 1184633 285 901857 310 1018516 335 1941912 360 1574234 384 768301 409 645117 434 527446 459 416187 483 384526 508 717876 533 1327804 557 1469710 582 2657557 607 1931557 632 1877639 656 1668452 681 1481689 682 0
1 176
178 2 1497 175
18 1 0 2 3901570 27 2336386 52 1711610 78 1388854 103 1210524 128 991780 153 1189796 178 1116626 204 1169003 229 1828835 254 1683602 279 1098564 304 1005297 330 664757 355 1485922 380 3058476 381 0
0
179 2 1097 139
22 213 0 214 3106281 239 1540955 263 918537 288 804678 313 561065 337 598711 362 778658 386 1046154 411 988519 436 1129511 460 875153 485 782040 510 498557 534 441207 559 544189 583 525161 608 617241 633 570332 657 682345 682 704312 683 0
1 178
180 3 647 17
15 60 0 61 1663089 87 1820125 112 1536107 137 1296606 163 1381157 189 1885773 214 1357404 239 1895199 265 2032236 291 2706663 316 2195071 341 1842339 367 2870559 368 0
1 179
181 3 1010 186
10 520 0 521 1089044 546 998390 570 731351 595 1250301 619 1853114 644 1510669 668 1376600 693 1341339 694 0
0
182 3 1468 25
21 170 0 171 1015164 196 832432 222 899380 247 641512 272 763668 297 463730 323 527986 348 451123 373 1029048 399 1472823 424 1118263 449 1242935 474 1082267 500 1566954 525 1205302 550 1423912 575 1603868 601 2136273 626 2854185 627 0
2 184 181
183 2 1436 2
17 16 0 17 2159656 41 1797750 66 1457669 90 779139 114 1171780 138 932842 163 855836 187 1023291 211 756858 236 913307 260 1267398 284 1564474 308 1348074 333 1734398 357 4014626 358 0
2 182 181
184 2 1013 67
10 196 0 197 573867 223 518920 248 745234 274 890210 299 1730381 325 1329087 350 2822307 376 3126287 377 0
0
185 1 507 95
11 228 0 229 723995 255 1149725 280 877732 306 1083817 331 898541 357 906634 383 973495 408 1631162 434 1937776 435 0
0
186 1 940 42
9 433 0 434 1084337 461 1072161 488 941645 515 1287658 541 1509951 568 1953772 595 2048114 596 0
2 187 185
187 1 1105 116
23 112 0 113 3275426 138 3500704 162 1886929 187 668503 211 389199 236 542558 260 640417 285 884928 309 635615 334 507260 359 363314 383 359504 408 450847 432 443679 457 410641 481 774416 506 1473031 530 2063674 555 2257195 579 2194402 604 2841448 605 0
0
188 3 929 15
17 329 0 330 862705 356 955529 382 1077678 407 586796 433 1149685 459 1082990 485 1097202 511 870908 536 986355 562 1294224 588 1051610 614 1599510 639 1400545 665 1438693 691 1512607 692 0
0
189 3 533 161
15 221 0 222 206784 246 139299 270 341742 294 267075 318 325948 342 408261 365 593352 389 927083 413 1318859 437 1583140 461 1759006 485 1959808 509 1122651 510 0
1 188
190 2 671 195
31 8 0 9 823348 34 676288 58 529023 83 479026 108 479214 132 984831 157 856551 181 762984 206 1525761 231 1339993 255 1764397 280 1450795 305 1283469 329 2135011 354 3074525 379 3969337 403 4530710 428 2473437 453 1198652 477 1083447 502 886491 527 1070756 551 1225965 576 828303 600 438270 625 367843 650 296770 674 497301 699 480204 700 0
0
191 3 851 108
27 84 0 85 662663 110 1160112 136 1430828 161 2131419 186 1573120 211 1944986 237 1870529 262 2061125 287 1775578 313 795738 338 767283 363 1036311 389 1329945 414 2090812 439 1491884 464 1056899 490 802220 515 1027255 540 788156 566 285108 591 636787 616 479768 641 270589 667 363064 692 372449 693 0
1 190
192 1 672 60
24 83 0 84 2457175 109 2097891 135 1115488 160 968530 186 912245 211 1201903 236 2582940 262 1837272 287 2326803 312 1891961 338 1946559 363 1898333 389 1575651 414 1599161 439 2199279 465 1431775 490 1159275 515 1184278 541 647015 566 1144694 592 1371694 617 1247919 618 0
2 191 190
193 1 1334 86
24 51 0 52 3905987 77 3745499 103 2139364 128 2239396 153 1333562 178 1000521 204 560273 229 575735 254 431504 280 547246 305 633561 330 346743 355 169596 381 119309 406 135901 431 109103 457 103800 482 126963 507 163667 532 149380 558 211465 583 145668 584 0
1 192
194 2 1481 48
7 122 0 123 573104 148 631065 173 615281 199 833685 224 1926368 225 0
0
195 2 1499 40
13 329 0 330 3111350 355 1510026 380 1726970 404 1875803 429 1919272 454 1345353 479 1244715 504 1018418 528 958105 553 1164207 578 604259 579 0
0
196 1 1230 74
