700
289 467
27 65 0 66 1663199 91 1175972 116 912025 140 1134233 165 898369 190 459574 215 1051241 240 640097 264 490454 289 439190 314 613729 339 854686 363 732186 388 642962 413 1028247 438 791032 463 1520257 487 1409487 512 1954378 537 2090093 562 954679 587 410670 611 320037 636 455882 661 674007 662 0
0
102 3 1078 135
23 105 0 106 3506451 131 3916722 157 3324036 182 3124811 208 1606276 233 2071316 258 1602473 284 789366 309 754346 335 356104 360 548633 385 1155194 411 1531309 436 948019 462 694328 487 794632 512 642487 538 519038 563 413516 589 449251 614 644104 615 0
0
103 1 510 280
21 28 0 29 93016 54 81902 78 60157 103 67451 127 174424 152 147512 177 174054 201 234985 226 410978 251 665384 275 623817 300 529522 324 487093 349 658980 374 1082282 398 1990953 423 2823256 447 3889185 472 3307903 473 0
1 102
104 2 508 252
19 62 0 63 2051975 87 1860588 111 2116843 136 1599991 160 981745 184 637033 209 954346 233 896064 257 729633 281 1081382 305 994467 330 1175311 354 1102285 378 1081985 403 1269168 427 1328003 451 1365233 452 0
0
105 3 898 107
27 22 0 23 4324921 48 2760246 73 2673352 98 1629594 123 1775643 149 1443660 174 1404078 199 615013 224 622624 249 631985 274 265979 299 292363 325 296295 350 412809 375 441309 400 423854 425 440133 450 283155 475 317379 500 173912 525 109381 551 164659 576 141550 601 182705 626 204864 627 0
1 104
106 1 1104 58
18 19 0 20 2217094 44 1431012 69 1033252 93 991703 117 820408 141 981881 166 895557 190 962087 214 1012541 238 1500088 263 1181325 287 1016531 311 1401093 335 1090063 360 1439404 384 1369777 385 0
1 104
107 1 1422 260
15 220 0 221 2686934 247 2453125 272 1490305 298 1494162 323 1840166 349 1651591 375 2025181 400 1092509 426 1604812 451 2003466 477 1296224 502 1766804 528 1138679 529 0
0
108 3 1371 106
30 8 0 9 770453 34 727843 59 743656 84 843575 109 833639 133 532709 158 511152 183 456523 208 445491 233 845350 258 580963 283 630346 308 873972 333 884218 357 1178792 382 1530748 407 1955469 432 1641154 457 2630853 482 2163239 507 2154824 532 1575460 557 2056184 581 2736195 606 2331889 631 1976510 656 1831639 681 1957230 682 0
0
109 3 1270 42
30 14 0 15 690989 40 586086 65 551259 90 579208 115 734182 140 756271 165 665739 190 653025 215 665941 240 1006357 265 1247859 290 1574585 315 1646748 340 2022525 365 2827111 390 3228677 415 4340634 440 4616574 465 3111674 490 1682948 515 1580266 540 2071770 565 1998517 590 1796060 615 1488365 640 1003258 665 1107814 690 844675 691 0
1 108
110 1 850 138
12 318 0 319 706180 344 1182090 369 1387931 393 990587 418 994176 443 864949 468 1060060 492 957553 517 981947 542 1074497 543 0
1 109
111 3 807 216
28 3 0 4 2207673 29 1570877 53 780878 78 1772009 102 2769370 127 2373898 152 2385031 176 2190721 201 974168 225 520653 250 308844 275 283644 299 320799 324 409474 348 277124 373 316199 398 297184 422 284065 447 329579 471 581893 496 751241 521 596167 545 583892 570 648996 594 713201 619 724225 620 0
0
112 2 1229 160
19 217 0 218 410052 243 294680 267 531274 292 853752 317 680740 341 649203 366 1282876 391 1262800 415 1439036 440 1884482 465 1980294 490 1433785 514 971412 539 774497 564 1185428 588 994290 613 791001 614 0
0
113 3 1171 179
27 36 0 37 585932 62 550145 86 574007 111 512642 135 660031 160 1205147 184 1214504 209 1672442 233 2554529 258 2922255 282 1689706 307 2824186 331 2114723 356 1961488 381 2164742 405 2712622 430 2334683 454 1866741 479 1659964 503 1445964 528 884460 552 855204 577 894504 601 1451992 626 2217641 627 0
1 112
114 3 1359 185
25 31 0 32 2672083 57 1457663 82 1722647 107 2012409 133 3188187 158 2177261 183 1829810 208 1277096 233 819307 258 713811 283 907701 309 1875004 334 1738970 359 1903686 384 1876319 409 1919523 434 1423812 459 596362 484 407067 510 446819 535 316673 560 477753 585 235045 586 0
0
115 2 814 30
23 22 0 23 1050413 48 1929677 74 1525089 99 1509557 124 2516105 150 2261076 175 2169377 200 2192645 226 3137216 251 1574302 277 1853983 302 2037985 327 1942487 353 1491652 378 2171292 403 1761439 429 1005234 454 1506690 479 1130746 505 1771897 530 1109673 531 0
1 114
116 1 1002 138
29 34 0 35 2903103 60 2469075 86 1709945 111 1196017 137 1297809 162 1066945 187 1206695 213 1402427 238 3158352 263 1485302 289 1290887 314 911013 340 1207448 365 1165020 390 732209 416 747099 441 1185838 467 1216864 492 869720 517 571262 543 638945 568 633721 593 835066 619 541599 644 615620 670 468453 695 373828 696 0
3 117 115 114
117 1 934 239
29 29 0 30 450449 55 580608 81 825558 106 837176 131 786411 157 849664 182 792297 207 541836 232 654092 258 848106 283 1457711 308 1278422 334 1118552 359 1393191 384 1418928 410 820674 435 1004632 460 799613 486 882050 511 919379 536 1239386 561 1580269 587 2394759 612 2327618 637 3212560 663 4383608 688 3931849 689 0
1 115
118 2 564 221
23 182 0 183 915933 208 621768 233 975333 259 921441 284 1206203 309 989719 334 1502616 359 1459384 385 1845845 410 1009090 435 955840 460 1094111 485 819616 511 538571 536 713711 561 1047675 586 1287376 611 1563987 637 2065042 662 2023231 687 3384282 688 0
0
119 1 655 202
26 37 0 38 2027233 63 2124278 87 1631881 112 2038094 137 1747070 162 1497927 186 1066757 211 799670 236 1037614 261 1294907 285 1912549 310 1777110 335 1177009 360 1126039 384 1348867 409 822997 434 1058771 459 756859 483 720108 508 767756 533 742204 558 815277 582 944475 607 821849 608 0
1 118
120 1 563 1
10 237 0 238 569139 264 812597 290 810418 316 1102197 341 1195007 367 2026235 393 1930829 419 2622566 420 0
0
121 3 522 231
28 42 0 43 4571259 68 5401518 93 2966649 118 1965918 142 1625511 167 1474388 192 753089 217 848674 242 430028 267 667011 291 723775 316 473884 341 254928 366 217426 391 172781 416 295099 440 342255 465 196077 490 261500 515 186629 540 204047 565 213972 589 219461 614 158874 639 178993 664 232784 665 0
2 122 120
122 3 1240 283
18 98 0 99 675188 123 639329 148 677692 172 734812 196 1050246 220 1123696 245 918735 269 909728 293 1346043 317 1932457 342 2322997 366 2730059 390 1585609 414 1995378 439 2143805 463 4294117 464 0
0
123 3 1189 170
14 371 0 372 1072222 397 1834070 422 1426605 447 1239270 472 1140503 497 1150836 521 994907 546 690424 571 520123 596 400668 621 476766 646 516619 647 0
2 121 122
124 2 1459 114
30 9 0 10 703352 35 1177403 60 1835931 85 1731037 110 1255573 135 1039059 160 1929607 185 1869847 210 2480740 235 2449054 260 1686134 285 1916900 310 1895058 335 2557058 361 2247796 386 2460266 411 1376271 436 981760 461 809677 486 677692 511 757298 536 800357 561 829736 586 824419 611 1148978 636 2247465 661 2324379 686 2059168 687 0
0
125 2 1452 22
10 482 0 483 857552 506 1057507 530 797970 553 1020233 576 902945 599 1028097 623 1386303 646 1266453 647 0
1 124
126 2 1134 68
28 67 0 68 1541634 93 1108674 118 2168091 143 2653890 167 2248577 192 2572611 217 3207439 242 3224582 267 2718339 292 2385398 316 2953903 341 2199633 366 1686534 391 1439076 416 1654617 441 1875924 465 1317543 490 1344596 515 1411871 540 1194429 565 956851 590 698194 614 559602 639 676693 664 697224 689 831316 690 0
1 124
127 3 1296 117
12 62 0 63 716500 88 985265 113 987152 137 1799175 162 2004468 187 1282592 212 1676206 236 3384545 261 2816770 286 1416712 287 0
0
128 2 1496 170
12 22 0 23 2856795 48 1812084 73 2093578 98 1539849 123 1160794 149 834357 174 761177 199 518866 224 1010737 249 779294 250 0
1 127
129 2 1328 104
13 414 0 415 2011169 439 1601362 463 1211093 487 1115255 511 1005353 535 705692 559 518785 583 342457 607 436700 631 445163 655 590982 656 0
2 128 127
130 1 1041 273
10 337 0 338 911001 362 1379331 387 2259216 411 1724244 435 1289438 459 1295570 484 1542123 508 1358992 509 0
0
131 3 945 85
16 314 0 315 3886927 340 3141213 365 1632098 390 1669848 416 1074115 441 813829 466 1295176 491 662533 516 729804 541 567170 567 445542 592 718895 617 889018 642 943688 643 0
1 130
132 3 1265 5
8 320 0 321 1160107 347 1287448 374 1458543 400 1288010 427 901133 453 1234051 454 0
2 131 130
133 1 633 207
16 31 0 32 1056955 58 714707 83 565791 109 680884 134 425706 160 475782 185 528795 211 721761 236 1133051 262 1307481 287 1530082 313 2095224 338 2006480 364 1641115 365 0
0
134 2 552 4
14 239 0 240 2368354 265 2302909 289 1877918 314 1224709 338 771008 363 1080819 387 1620121 412 2926161 436 1544963 461 1511797 485 1584451 510 1361698 511 0
0
135 2 1222 80
12 259 0 260 549021 286 1041013 312 1189510 339 1467169 365 1246103 391 699975 417 782792 444 1371745 470 1827831 496 1356007 497 0
2 137 134
136 1 608 171
26 50 0 51 445369 76 589221 102 571276 127 413102 152 413982 178 739290 203 755651 228 919668 253 1015093 279 985377 304 727639 329 853787 355 1027595 380 3091078 405 3238841 431 3075094 456 1888081 481 1305153 506 1348407 532 1885745 557 2712215 582 1857894 608 2606198 633 2030277 634 0
2 137 134
137 3 1387 33
27 82 0 83 334597 107 537661 132 708439 156 515792 181 706899 205 1203945 230 586166 254 567059 279 986699 303 1597117 328 1801508 352 2278519 377 4221663 401 2311120 425 1983109 450 1539824 474 962043 499 1420221 523 1242319 548 2037849 572 2657026 597 3144446 621 1827181 646 1675217 670 1250869 671 0
0
138 2 665 288
8 19 0 20 1701784 42 1767264 65 1369012 87 1947661 110 861433 132 1184576 133 0
0
139 2 961 90
20 85 0 86 339448 111 387355 136 699742 161 624597 186 598837 210 769351 235 803903 260 1141366 285 602510 310 734693 335 888343 360 1320828 385 1222971 409 1633340 434 1892228 459 1448949 484 1524239 509 1023890 510 0
1 138
140 1 844 28
28 13 0 14 561251 39 508144 64 1136377 89 1161448 114 762820 139 1040077 164 1226298 189 917007 214 482829 239 472596 264 805307 289 1134097 314 1545240 340 1949695 365 2887379 390 3661781 415 3444955 440 2606876 465 2524225 490 1390461 515 1568052 540 1621321 565 1724283 590 1618749 615 1174778 640 735765 641 0
1 138
141 3 1021 227
8 438 0 439 835985 464 926360 489 1402899 514 1983153 539 2005183 564 3308882 565 0
0
142 3 731 78
7 481 0 482 520704 507 772841 533 1001506 558 1470946 583 2607571 584 0
1 141
143 2 1020 212
24 83 0 84 2003076 109 1521695 134 2384395 160 1079621 185 1769864 210 1778848 235 1294933 260 776168 286 408174 311 525060 336 343522 361 290652 386 264095 411 286091 437 683337 462 1017111 487 717703 512 1261928 537 1090654 563 1212505 588 1139467 613 2416548 614 0
0
144 3 511 149
21 72 0 73 1343367 97 1256664 122 1192230 147 1433617 171 1186050 195 1341667 220 1561065 245 976890 269 1058678 293 1414707 318 813485 343 711779 367 947521 391 1443150 416 2628133 441 2557928 465 1988077 489 1615103 514 1472009 515 0
1 143
145 1 1452 119
17 361 0 362 2651848 386 2273489 410 2152080 434 3166394 458 2690518 482 1771592 506 1436538 531 1013284 555 1226776 579 1726541 603 1108528 627 714045 651 598670 675 438230 699 447226 700 0
0
146 1 1219 217
25 41 0 42 91653 67 117072 92 93723 117 119476 142 168968 167 235315 193 277531 218 422096 243 408348 268 837745 293 590069 318 497370 343 281817 368 523809 393 263829 418 195325 443 464112 469 702703 494 1616483 519 2103444 544 2931039 569 2583909 594 2611998 595 0
2 147 145
147 1 1375 46
19 64 0 65 224200 90 430362 115 319135 139 328614 164 281580 189 421518 213 346165 238 502177 263 834583 288 851628 313 664022 337 827240 362 1228877 387 954423 411 1967069 436 2021344 461 3328083 462 0
0
148 2 574 143
13 26 0 27 1156502 51 1310752 75 1233676 100 1099612 124 1341896 148 762522 172 860808 196 798259 221 499387 245 592508 269 1152378 270 0
0
149 3 1043 22
9 445 0 446 2037722 471 1626820 497 1401074 522 1197490 547 1011798 573 1057739 598 2508430 599 0
0
150 2 799 99
11 258 0 259 1472619 283 1125994 308 1184381 333 802728 357 1446831 381 777113 406 625814 431 564760 455 573638 456 0
0
151 1 894 81
14 409 0 410 787372 436 723634 461 814291 487 1015149 512 1177551 538 2218602 563 1472779 589 1101984 614 966648 640 1093991 665 930894 691 504284 692 0
1 150
152 3 1250 57
7 63 0 64 1316708 89 1208627 115 949777 140 801420 165 922027 166 0
2 151 150
153 2 994 141
25 96 0 97 119189 123 67928 148 52449 173 46616 199 131423 225 165448 250 174140 275 187258 301 357630 327 321105 352 339309 377 275975 403 221142 429 325652 454 445932 479 481392 505 658322 531 1058841 556 1453368 581 1851181 607 4350191 633 5062663 658 3440089 659 0
0
154 2 707 231
26 10 0 11 3032491 36 3456454 60 2011827 85 1774989 109 940320 134 650258 158 774524 183 932887 208 675640 232 602024 257 411088 281 463215 306 346477 330 415968 355 333639 379 727790 404 244953 429 231506 453 134313 478 81285 502 111821 527 166806 551 297878 576 177342 577 0
2 155 153
155 3 1464 20
31 7 0 8 2096604 33 2182768 57 1600096 82 1487052 106 1641513 131 1247804 155 1175397 180 1324628 205 1204676 229 1444201 254 1164004 278 989868 303 1113130 327 1003172 352 714558 377 967037 401 864370 426 853255 450 1077370 475 890563 499 818705 524 526868 549 287985 573 390276 598 431534 622 345330 647 255018 671 252456 696 202244 697 0
0
156 3 573 213
15 247 0 248 2139002 273 1741317 297 1509652 322 927577 347 833780 371 596057 396 722211 421 730612 445 728736 470 491039 495 767933 519 1219677 544 1393470 545 0
0
157 3 1257 233
25 87 0 88 935885 113 1428451 139 1744473 164 1152693 190 1632532 215 1745884 241 2339459 266 2332842 292 1518648 317 821417 343 625415 368 479370 393 570770 419 702700 444 480336 470 751051 495 660279 521 565836 546 519017 572 1055423 597 806016 623 760270 648 666965 649 0
2 158 156
158 3 627 36
21 24 0 25 338545 51 620026 76 690430 101 823177 127 1031990 153 1299509 178 921313 203 515142 229 330754 255 772429 280 1013051 305 1773439 331 2147093 357 2398588 382 1683803 407 1299995 433 1389633 459 1116057 484 1456696 485 0
0
159 3 1284 85
16 270 0 271 3393946 295 1837235 320 1674077 344 958866 369 810674 393 685181 418 451627 442 294018 467 371524 491 453592 516 336864 540 469050 565 526559 589 433174 590 0
0
160 2 998 198
29 42 0 43 466669 68 814538 93 991088 118 1026274 143 1105955 169 1397140 194 1424608 219 1086099 244 807638 269 1140233 294 1386876 319 1690801 344 1243719 369 1516600 395 1490857 420 1387275 445 1198882 470 1750265 495 2160625 520 1686971 545 1600328 570 2573003 596 3239171 621 1880088 646 4338999 671 3423648 696 4066502 697 0
1 159
161 1 867 7
26 24 0 25 882911 50 440750 76 436505 101 710847 127 686942 152 448235 178 648976 203 355281 229 450810 254 511796 280 833426 305 982095 331 892573 356 675940 382 846846 407 1461101 433 1905670 458 2348503 484 2806584 509 2309882 535 2185062 560 2645613 586 3438089 611 5341314 612 0
2 160 159
162 2 650 253
24 28 0 29 2501788 54 3123411 78 3529691 103 2899655 127 1417965 152 917395 176 738399 201 435103 225 472056 250 796365 274 1045704 299 776577 323 912852 348 972203 372 958407 397 591148 421 1040110 446 1091572 470 1037902 495 860485 519 438418 544 277908 545 0
1 160
163 2 1362 168
21 101 0 102 1852889 126 2111692 151 2502664 175 2361629 200 1070106 224 1246794 249 1889665 273 1611363 298 2465425 322 1675882 346 1496587 371 1139579 395 709958 420 718072 444 547873 469 739804 493 615164 518 519808 542 641317 543 0
0
164 1 744 34
15 19 0 20 380837 45 321464 69 315935 94 513188 118 331768 143 377489 167 580045 192 817117 217 1874000 241 1471801 266 1171137 290 1796233 315 1518288 316 0
1 163
165 3 875 70
29 6 0 7 890713 32 910802 58 1228119 83 1400744 108 1572126 133 1281305 159 1289766 184 1392852 209 2869852 234 3663753 260 1741041 285 902387 310 1325660 335 1012548 361 1302169 386 821263 411 771635 437 625917 462 478591 487 540631 512 724016 538 662141 563 742258 588 798379 613 1198365 639 707098 664 590857 665 0
1 164
166 1 1281 47
12 253 0 254 2398640 280 1322954 306 1119232 332 1001195 358 464351 384 951841 410 762668 436 775842 462 632640 488 453936 489 0
0
167 2 780 234
18 206 0 207 1196645 232 958436 256 1220789 281 781985 305 954624 330 691145 355 661576 379 471657 404 850918 428 888189 453 1007782 478 1025140 502 1153428 527 1207174 551 1321284 576 1238551 577 0
1 166
168 2 1465 171
25 30 0 31 5141524 56 3515795 82 2561550 107 1923709 133 2121905 158 1450455 183 1060403 209 1011442 234 1087486 260 930022 285 877644 311 791877 336 756375 361 715269 387 1061665 412 813491 438 489915 463 335175 488 373233 514 381829 539 509685 565 362543 590 352041 591 0
1 166
169 1 587 149
30 14 0 15 380522 40 608816 66 908835 91 1846078 116 1772339 142 1333179 167 884042 192 1656186 218 2490283 243 1716935 268 1399266 294 2335779 319 1140035 344 2570334 370 1688256 395 1725365 420 1462542 446 2116306 471 2510389 496 1744043 522 917623 547 1268290 572 702904 598 1054202 623 537248 648 420838 674 480588 699 410542 700 0
2 167 166
170 2 795 282
17 175 0 176 1563570 201 1247715 226 1712393 251 1893929 275 1276532 300 1444533 325 989663 350 1644567 375 2150894 400 1507949 425 2222452 449 2441991 474 2031438 499 1401704 524 1103975 525 0
0
171 1 1156 92
8 176 0 177 1593942 200 1405132 223 1802702 245 1838057 268 1294581 291 1216411 292 0
1 170
172 3 568 179
26 46 0 47 3262248 72 3044700 97 2695219 123 1686261 148 2271569 173 1184884 198 909114 224 1122639 249 629751 274 683220 299 967780 324 1141790 350 1134003 375 1448722 400 954763 425 550486 450 286488 476 339536 501 231758 526 230404 551 390660 577 280636 602 328251 627 168215 628 0
0
173 1 911 198
13 39 0 40 4040794 65 1656469 91 1846945 116 1577632 141 1179857 167 894056 192 740973 217 388690 242 248238 268 405232 293 497473 294 0
0
174 1 792 130
19 138 0 139 443452 164 622966 189 431767 214 305143 239 476287 263 732736 288 977952 313 1563506 338 2223303 363 2634633 388 3059834 413 2639022 437 2868304 462 1947367 487 2302843 512 1896245 537 2528421 538 0
0
175 3 690 212
30 15 0 16 3018982 41 2751462 66 3591555 91 1935148 116 2932952 141 2081390 166 2777091 190 3083268 215 2315521 240 2542635 265 2384425 290 2465688 315 1746812 340 990730 365 2518842 390 1557201 415 1293255 440 907461 465 856126 490 590368 515 726750 539 661427 564 495628 589 322248 614 454150 639 261247 664 199904 689 232780 690 0
1 174
176 1 1095 80
21 218 0 219 2279010 244 1308433 269 2183641 295 2986976 320 2292361 345 936790 370 1064148 395 1135456 420 1456729 445 665359 471 232965 496 247568 521 180642 546 84723 571 44911 597 49991 622 45385 647 40219 672 53332 673 0
0
177 1 559 217
12 411 0 412 1129012 437 1325835 462 1260971 487 1109987 512 620610 537 613069 562 751437 587 834407 612 1582515 637 1901307 638 0
1 176
178 2 910 117
28 51 0 52 1168172 77 1290326 103 1726618 128 2112027 153 1883723 179 1720324 204 2203105 230 1670119 255 2238191 280 2361148 306 2369356 331 2107764 356 1629719 382 1746211 407 2050513 432 1522765 458 1451840 483 1711296 508 2013204 534 1449794 559 1641128 585 1556871 610 1229738 635 799479 661 869633 686 689542 687 0
0
179 1 608 125
23 2 0 3 1286522 28 1124566 53 928504 79 965692 104 688072 129 692912 154 609879 179 385827 205 630029 230 595333 255 677742 280 841201 305 774367 331 1497256 356 1238213 381 1677202 406 1483753 431 1629703 457 1428610 482 1854180 507 3488596 508 0
1 178
180 2 1480 9
26 23 0 24 1202333 49 888609 73 885183 98 903600 122 1608627 147 1932330 172 2375246 196 2342571 221 2469053 245 1506844 270 2218251 295 1580491 319 567331 344 592299 369 691288 393 889349 418 800451 442 823017 467 1362867 492 1473856 516 1528796 541 1029888 565 1278520 590 1781323 591 0
0
181 1 1182 214
16 60 0 61 2842416 86 2053581 110 2245341 135 3072830 160 2294409 184 1878717 209 1396453 234 2077446 259 1946462 283 1509540 308 1001532 333 617531 357 1141827 382 763959 383 0
1 180
182 2 1083 33
11 390 0 391 941016 416 1134788 441 1876936 466 1741019 491 1578056 517 1083142 542 1249466 567 1824511 592 1693460 593 0
