1000
226 370
19 569 0 570 3471680 595 2480540 620 2313428 645 797426 670 1086500 695 1266443 720 1306200 745 1420997 770 1895832 795 1992992 820 994076 845 584434 870 724004 895 552804 920 461586 945 882762 970 1222479 971 0
0
376 3 1434 84
37 128 0 129 322840 154 468916 178 482254 203 986928 228 1025694 253 1170356 277 1986266 302 1171219 327 1473533 351 2435921 376 3357291 401 3518539 425 2590061 450 1587149 475 1228918 500 1629457 524 1616802 549 1026139 574 1566415 598 1503885 623 1649683 648 2126221 673 1674646 697 2352968 722 2808162 747 2618331 771 981164 796 987011 821 1977571 845 1633762 870 1439077 895 1268626 920 1133085 944 1838186 969 1884196 970 0
1 375
377 3 1189 154
29 188 0 189 565784 214 971310 240 1100541 265 1630724 290 1761307 315 3132999 341 2023463 366 2094940 391 1380569 416 599149 442 953664 467 997618 492 967049 517 711209 543 1550394 568 2510524 593 2104171 619 1159378 644 1578613 669 1899096 694 1158182 720 1217255 745 615574 770 435018 795 477364 821 234081 846 171700 847 0
1 375
378 3 1177 58
19 35 0 36 1279601 61 1355340 86 1816001 111 1539140 137 1429848 162 1267583 187 1651038 212 2758060 237 1504675 262 1323302 287 1466549 312 1252928 337 1384116 363 1383270 388 1267109 413 1763166 438 3697739 439 0
0
379 3 1493 189
34 161 0 162 340043 187 529726 211 766837 236 828804 261 922188 285 704179 310 579375 335 1230742 359 1363807 384 1748149 408 2535562 433 3143417 458 3177091 482 2704916 507 3028325 532 3412921 556 4482832 581 3471701 606 2658344 630 2645635 655 1768726 680 988491 704 1034181 729 705268 753 726361 778 626080 803 983889 827 922494 852 931519 877 1923369 901 1192675 926 1101781 927 0
0
380 1 1498 106
12 546 0 547 863221 571 1054140 595 880658 619 898766 643 1128642 668 1233610 692 1017967 716 1074463 740 1092530 764 1011318 765 0
1 379
381 1 966 107
18 322 0 323 2308951 347 2719908 372 2569496 396 1906569 420 1288690 444 1028917 469 1364835 493 1642915 517 2487564 541 2324562 566 1917397 590 1620010 614 1371668 638 906284 663 656406 687 352515 688 0
0
382 3 1372 32
31 25 0 26 2405279 51 2363019 76 2512040 101 2341241 126 1398965 151 1096432 176 884896 201 987770 225 1357758 250 1459761 275 1560052 300 1799805 325 1121193 350 755210 375 652318 400 769734 425 948319 450 598486 475 977855 500 1054118 525 938055 549 980758 574 682771 599 483857 624 337947 649 281816 674 343852 699 219172 724 218693 725 0
1 381
383 1 925 33
25 238 0 239 321643 264 276951 289 317593 314 404409 340 429066 365 616269 390 689322 415 824990 440 947038 465 1049381 490 955245 515 1606161 541 1740024 566 1292315 591 1540466 616 1272467 641 1022453 666 1003828 691 1458282 717 956885 742 1228139 767 1155396 792 559560 793 0
0
384 1 1091 225
24 172 0 173 641762 198 432082 224 737837 249 919998 274 824542 300 997449 325 1111681 350 1346696 376 449136 401 294460 426 654552 452 911164 477 800710 502 931222 528 1169177 553 2008964 578 1857749 604 1614227 629 1358687 654 1373242 680 919691 705 709162 706 0
1 383
385 1 1350 176
40 35 0 36 2110467 61 1944504 85 2265297 110 2282760 135 2559895 160 2969715 184 3304531 209 3103783 234 3009293 258 2358371 283 1547256 308 1232253 332 1032588 357 1199728 382 1524501 407 1044183 431 1492585 456 1153876 481 1287224 505 1391942 530 990419 555 707774 579 691704 604 494532 629 357751 654 338940 678 475636 703 435727 728 250673 752 202298 777 130235 802 98435 826 82075 851 67184 876 49373 901 72212 925 74190 950 80952 951 0
1 383
386 3 810 40
21 205 0 206 1466756 231 1601171 256 1964195 281 1991933 306 1411802 331 1022062 356 629253 381 580248 406 928850 431 1214586 457 1125356 482 962633 507 532236 532 313335 557 393550 582 265606 607 286072 632 269666 657 190021 658 0
0
387 2 1442 224
11 148 0 149 2224555 175 1473350 201 1292755 227 958057 253 857668 278 963925 304 1193061 330 1164284 356 1345295 357 0
1 386
388 1 1163 128
22 366 0 367 2083382 392 2406615 417 1792081 442 2015343 467 2131504 491 2324250 516 1981266 541 1954665 566 1584573 591 1350617 616 1180241 641 1297284 666 794971 691 638577 716 789674 740 940847 765 824021 790 482444 815 742195 840 1185783 841 0
1 387
389 3 750 90
17 572 0 573 1823986 598 2118243 623 1774899 649 1138434 674 1262853 699 1961793 724 2519640 749 2612020 775 1462743 800 1009100 825 1156606 850 1024018 876 695853 901 819814 926 1487160 927 0
1 388
390 2 528 101
23 36 0 37 1067569 61 1423719 86 1389799 110 953691 135 951674 159 1356726 183 2020333 208 1783986 232 892825 257 1472767 281 968256 305 1422404 330 1484123 354 1849311 379 2215881 403 1605575 427 2041753 452 1950630 476 887153 501 761055 525 1704144 526 0
0
391 2 1187 110
14 95 0 96 216419 121 248199 147 372579 172 320490 197 438732 222 848222 248 830687 273 1143244 298 1059420 323 1067065 349 1927708 374 1869264 375 0
1 390
392 2 1016 102
18 479 0 480 1335831 505 1519890 530 2070762 555 2160370 580 977935 605 1059037 630 1124102 655 873407 679 766748 704 799182 729 1186756 754 989193 779 940409 804 697573 829 713973 854 898173 855 0
0
393 2 651 161
22 303 0 304 693946 329 1042851 354 1238672 379 1130958 403 2218208 428 1480531 453 2036397 478 1283194 503 1297791 528 1297298 552 769885 577 835690 602 703201 627 661778 652 808280 677 1071844 701 1179695 726 865912 751 596258 776 565856 777 0
1 392
394 3 814 42
32 261 0 262 6165339 287 4668072 312 3779812 338 2324934 363 2027343 388 2597885 413 1321876 438 1850256 463 1331493 489 887915 514 1337358 539 548434 564 432331 589 306670 614 217258 640 252922 665 264069 690 292565 715 331915 740 398854 765 348099 791 241702 816 236792 841 308647 866 460933 891 553780 916 520568 942 626652 967 578451 992 698518 993 0
0
395 1 891 190
39 97 0 98 319680 123 310352 148 449103 173 413205 198 441746 223 400895 247 326438 272 354685 297 238863 322 199702 347 235687 372 290552 397 290058 422 178278 447 272190 472 250676 497 319601 522 252913 547 512474 571 650841 596 559396 621 632592 646 1644083 671 2018578 696 1977326 721 1046910 746 1101969 771 957523 796 860170 821 1424197 845 1541339 870 2189360 895 1757853 920 1848893 945 2547653 970 1767494 995 2357156 996 0
1 394
396 3 893 183
39 68 0 69 478904 94 406105 119 326285 144 389539 169 735994 193 733803 218 1168980 243 1125672 268 1369865 293 1261079 318 792763 343 1298248 368 1867471 393 1622218 417 1352144 442 726390 467 907252 492 755857 517 1030787 542 1149619 567 977316 592 829293 617 640263 641 929275 666 1035329 691 796914 716 1208234 741 1158634 766 1431663 791 1669705 816 1727730 841 1393584 865 2076760 890 1995026 915 1904611 940 2020710 965 2754706 966 0
1 395
397 1 503 161
9 709 0 710 1183174 736 814039 761 1068809 787 1620140 813 998338 838 967341 864 491387 865 0
0
398 1 1418 65
29 114 0 115 497841 140 597691 166 319949 191 424718 216 770833 241 897510 267 727950 292 883525 317 1629181 342 1243428 368 1151785 393 1079152 418 854543 443 936014 469 2063047 494 1493626 519 1751530 545 1396077 570 1048095 595 1472460 620 1653764 646 2353398 671 2261267 696 2183009 721 2355430 747 1607588 772 1914216 773 0
1 397
399 1 1126 202
11 518 0 519 955979 545 944552 571 1483042 598 1119477 624 2606264 650 2633738 677 2436313 703 1502114 729 1459481 730 0
2 398 397
400 1 1312 100
37 136 0 137 944445 162 559087 188 459198 213 427350 238 339814 264 317216 289 210012 314 185276 340 286448 365 240500 390 307436 416 542894 441 318486 466 585936 492 610289 517 446840 542 566592 567 699460 593 417723 618 508515 643 518190 669 438920 694 384599 719 536531 745 593117 770 719828 795 565121 821 1023479 846 1068431 871 1406800 897 1383456 922 2568309 947 2144996 973 3189385 998 2497405 999 0
1 398
401 1 524 86
26 382 0 383 1239451 408 819229 432 846973 457 626581 482 757115 506 630872 531 1147436 556 1627131 580 1485156 605 1848205 630 2084830 654 1952192 679 2381520 703 1724274 728 1110143 753 798935 777 770314 802 1074787 827 1397733 851 969643 876 603135 901 672163 925 574036 950 672366 951 0
0
402 3 1270 187
38 8 0 9 1472970 34 967339 59 1070049 84 3170409 109 3538420 134 1010527 158 958859 183 558329 208 353440 233 262447 258 263972 283 236323 308 316830 333 287068 358 574835 383 577632 408 1192855 433 750354 457 749505 482 666151 507 521222 532 602738 557 706217 582 889248 607 801917 632 732659 657 697059 682 681543 707 675954 732 563134 756 377496 781 391166 806 509543 831 342140 856 413645 881 234736 882 0
0
403 2 919 22
38 9 0 10 219412 35 271130 60 290629 85 242696 110 291586 135 362082 160 620740 185 403946 210 353182 236 245490 261 306437 286 439235 311 428511 336 486290 361 773352 386 1304629 411 913991 436 862896 461 643796 486 621435 511 665058 536 592078 561 1043954 586 973443 611 1513481 636 1433377 661 1234540 687 1164624 712 1976222 737 2179199 762 2957654 787 3805912 812 4774309 837 3264232 862 4372991 887 5046584 888 0
1 402
404 2 1226 24
23 178 0 179 1192398 205 1345990 230 1414802 255 1149154 281 1161106 307 599723 332 813418 357 514450 383 432895 409 626201 434 931014 459 800636 485 933169 511 1007618 536 1015370 561 1298904 587 1883707 613 2017694 638 2545761 663 3085570 689 1543406 690 0
1 402
405 2 1325 176
12 573 0 574 1361573 598 871660 621 584472 645 647194 668 1426862 692 1081939 715 1141973 739 1288891 762 986294 786 1089200 787 0
0
406 1 749 137
23 127 0 128 2291854 153 2781469 178 4212654 203 2640816 228 1386688 253 1240375 279 909199 304 700407 329 387516 354 367983 379 302137 404 315810 429 311538 454 485819 479 386982 505 280576 530 403302 555 403331 580 422136 605 261158 630 307943 631 0
1 405
407 2 1418 126
31 311 0 312 334161 337 427049 361 291483 386 247209 410 296238 435 302626 459 303266 484 299644 509 374133 533 283622 558 279209 582 341976 607 440132 631 426539 656 389408 681 687275 705 890113 730 1221749 754 1129387 779 1107996 803 1221698 828 2768624 853 3475338 877 5504100 902 3485439 926 1838977 951 2415295 975 4048188 1000 4262527 1001 0
0
408 1 757 176
32 1 0 2 3275397 27 2586689 52 1895289 78 2373412 103 2387591 128 3048206 153 2256983 178 2589026 203 2969109 229 2574009 254 1888188 279 1597807 304 937251 329 645465 354 695666 380 471562 405 468198 430 404181 455 755223 480 1465624 505 843372 531 903627 556 644682 581 375459 606 721972 631 783477 656 648653 682 1145189 707 2189244 732 2164400 733 0
0
409 3 1225 192
28 51 0 52 724289 77 384965 101 400866 126 938477 150 986526 175 972720 200 1261072 224 888352 249 1196416 273 1436295 298 1331781 323 753816 347 718086 372 613684 396 656288 421 956754 446 741046 470 844188 495 1014078 519 1099396 544 2091416 569 1934357 593 1413450 618 1704569 642 1604750 667 1190669 668 0
0
410 1 831 110
14 286 0 287 482272 312 416427 337 764495 362 1201793 387 1055388 412 902560 437 1120205 462 1046987 487 1789150 512 1048537 537 1297819 562 1071169 563 0
1 409
411 3 710 92
21 380 0 381 1757489 406 1591297 430 1339809 455 1849770 479 1494008 504 1306456 528 1394193 553 1061375 577 1232681 602 1402866 627 1408193 651 1477756 676 1581956 700 1824969 725 1012715 749 1057234 774 1205914 798 1093820 823 1175629 824 0
0
412 2 1295 68
41 59 0 60 335777 85 684193 109 533430 134 398611 159 468528 184 464415 208 315098 233 323684 258 304770 283 538321 307 1033022 332 1150018 357 1074069 382 950604 406 1040915 431 1124840 456 728330 481 1306834 505 1131987 530 1392493 555 2117486 579 2504474 604 1335417 629 1154885 654 1031301 678 1440014 703 2017480 728 1892033 753 2053808 777 1890327 802 1151090 827 1208195 852 1696749 876 1144347 901 1411751 926 2106162 951 1861133 975 2175862 1000 3135626 1001 0
1 411
413 3 1462 67
38 106 0 107 499717 132 372380 157 352428 182 243290 207 176916 232 162579 257 161069 282 207542 307 232825 333 280575 358 386799 383 504889 408 1199636 433 1917173 458 646179 483 430789 508 712025 533 649970 558 1138729 583 1547810 608 1760071 633 2107298 658 1695653 683 1851442 708 2438057 733 2308725 758 2327542 784 1287527 809 1655389 834 1451998 859 1599538 884 978752 909 840575 934 456890 959 452585 984 355792 985 0
2 412 411
414 1 1293 82
21 78 0 79 1116595 104 1489650 128 1536814 153 2002614 178 901691 202 665539 227 747369 252 909364 276 2045353 301 1773312 326 1248261 350 827980 375 616797 400 386164 424 470258 449 435470 474 634229 498 460845 523 289056 524 0
0
415 2 661 31
35 43 0 44 670239 69 589796 94 353462 119 563876 143 943070 168 1454909 193 1481971 218 1488314 243 3349402 268 4181529 292 4242394 317 2864188 342 3256646 367 2251132 392 1182291 417 879990 441 617781 466 911964 491 774562 516 592756 541 566990 566 381106 591 394928 615 269813 640 396466 665 220453 690 187210 715 111850 740 272225 764 220698 789 95466 814 90779 839 128192 840 0
1 414
416 3 1168 8
15 133 0 134 203981 159 228152 185 261406 210 285672 235 324735 260 972247 285 1030813 311 1152797 336 1032412 361 1698502 387 2512735 412 2980766 437 2202963 438 0
0
417 1 1375 43
12 61 0 62 753807 86 734805 110 695748 134 1386268 158 1717513 183 2154121 207 1656172 231 1603263 255 1715431 279 1662501 280 0
0
418 1 1148 156
35 91 0 92 1948906 117 929951 142 1184077 168 1498856 193 1667459 218 1154583 243 1073855 269 862791 294 798133 319 644875 344 470259 369 691586 395 929567 420 906887 445 698085 470 753159 495 895817 521 857837 546 749190 571 1457910 596 1276091 622 1153633 647 1490950 672 1209487 697 773601 722 382862 748 457430 773 490560 798 718307 823 496814 849 589492 874 964318 899 640612 900 0
1 417
419 1 1124 106
25 16 0 17 266552 42 165762 66 320583 91 655283 116 775794 141 523447 165 1319815 190 1110718 215 1227556 240 1438714 264 1322000 289 987815 314 1228675 338 1037706 363 1154596 388 1203344 413 1104534 437 1255086 462 1347811 487 848983 512 943409 536 1183361 561 1532985 562 0
2 418 417
420 3 922 1
35 109 0 110 896193 135 1692169 160 2548514 185 2628087 211 1969806 236 2528662 261 2947400 286 2695506 311 3306195 336 2322167 362 3103790 387 1350894 412 1204068 437 1079991 462 1292306 487 822383 513 599337 538 522826 563 506407 588 480387 613 258147 638 340122 663 306788 689 269700 714 342175 739 267119 764 455857 789 373195 814 406431 840 810347 865 680234 890 1084622 915 1258894 916 0
2 418 417
421 2 576 145
19 308 0 309 2101835 334 1527125 359 1543078 384 1347080 409 2395807 434 1633847 459 1489373 484 1855719 509 1341468 533 1031966 558 844224 583 721411 608 741231 633 983653 658 1359252 683 1025305 708 1445180 709 0
0
422 2 1009 167
28 355 0 356 194828 381 183915 406 354736 431 433848 455 842721 480 1141816 505 1329845 530 1111349 555 1897340 580 1796863 604 2175527 629 1640807 654 2445880 679 1236235 704 929762 729 882026 753 581052 778 1096397 803 801681 828 1058795 853 1117407 878 1506131 902 1146180 927 1022593 952 726935 977 710372 978 0
1 421
423 2 701 175
41 12 0 13 1149225 38 1060341 63 1494309 89 1454211 114 1363108 139 844164 164 949921 189 755938 215 766958 240 795405 265 944967 290 1219510 316 1618541 341 1952276 366 2006643 391 1236508 416 1154288 442 1110448 467 958830 492 754622 517 677383 542 759996 568 912097 593 1402201 618 1316405 643 1476912 668 1399476 694 1235606 719 1792186 744 1885802 769 2265049 795 2801651 820 2938279 845 1650314 870 1601445 895 2198339 921 1328194 946 820038 971 618516 972 0
2 422 421
424 3 1116 70
8 571 0 572 955616 596 1524568 620 2182545 644 1332602 668 1277210 692 1241996 693 0
0
425 3 538 143
8 208 0 209 2280186 234 2011793 259 1456765 285 1414905 310 1262488 335 1371135 336 0
0
426 3 899 136
11 289 0 290 1678134 314 2033636 338 2174727 362 2381119 387 2253186 411 1874170 435 1943526 459 1010441 483 879832 484 0
1 425
427 1 510 140
40 9 0 10 7585330 35 4387376 60 2025552 85 2185739 110 1789563 135 1601307 160 1347364 185 1002102 210 1495234 235 1969121 260 1089741 285 898025 310 434153 335 259697 360 288104 385 375006 410 274886 435 196886 460 267750 486 195151 511 164711 536 186886 561 101163 586 145439 611 198809 636 327992 661 455259 686 301390 711 199054 736 296663 761 251410 786 225276 811 283260 836 293300 861 193030 886 264480 911 420334 936 581398 937 0
0
428 3 1154 13
24 22 0 23 565474 48 786619 72 1089592 97 1011996 121 1222238 146 723821 170 526469 195 654247 219 521410 244 653501 268 1151556 293 1228643 317 1548541 342 1573739 366 1227521 391 1140824 415 773861 440 1091034 464 1812816 489 3038211 513 3111062 538 4367220 539 0
0
429 3 837 21
37 38 0 39 2075898 64 1861538 88 1964481 113 2584044 138 2194064 162 2069859 187 2351600 212 1605145 236 1590156 261 1430806 285 1506896 310 1327865 335 1797430 359 1652298 384 801607 409 773106 433 673256 458 1131457 483 609446 507 597932 532 694924 557 347781 581 370003 606 515522 631 275481 655 394908 680 411307 704 520912 729 348097 754 278573 778 450488 803 463556 828 632190 852 308245 877 577176 878 0
1 428
430 3 1032 184
24 195 0 196 2211831 221 2919285 245 2201492 270 2562078 294 2012333 319 1461686 343 1154674 368 2273823 392 1769488 417 1250977 441 1676725 466 1168880 490 759369 515 1666042 539 1418770 564 618547 588 508036 613 292259 637 263447 662 134769 686 190405 711 170839 712 0
1 428
431 2 1497 107
18 372 0 373 1453965 397 1115654 421 667929 446 810255 470 664498 494 956319 518 588066 542 402714 567 585469 591 605662 615 989946 639 782020 663 1493101 688 2318303 712 1240073 736 728142 737 0
0
432 2 862 212
37 147 0 148 2888098 173 2250201 197 2357794 222 1649236 247 3092240 271 2966776 296 3790594 321 3079187 345 3600913 370 3233301 394 1588127 419 1063641 444 763303 468 738878 493 797072 518 904801 542 1265008 567 1131091 592 716945 616 351569 641 454638 666 443358 690 433304 715 572456 740 474774 764 527344 789 985126 813 890662 838 992407 863 760077 887 782282 912 599074 937 597963 961 461128 986 438763 987 0
1 431
433 1 1281 179
25 348 0 349 3506308 374 3016812 399 2510198 424 2208351 450 1874354 475 1201797 500 1039821 525 829274 550 702222 575 859082 600 887971 625 1447631 651 690304 676 718163 701 752292 726 1190795 751 1489507 776 1715999 801 1400037 827 1235535 852 1302939 877 634127 902 996740 903 0
1 432
434 3 511 178
8 233 0 234 1555767 261 1798955 288 1070885 316 1024348 343 899291 370 945351 371 0
1 433
435 2 558 35
10 290 0 291 1040421 315 1427743 339 1619196 363 1698508 386 1662102 410 2115102 434 2008583 458 2652772 459 0
0
436 3 1038 198
38 43 0 44 710526 69 434469 94 435586 119 472058 144 343612 169 310634 194 261615 219 391552 244 581978 269 779078 294 959784 319 946267 344 983763 369 1054211 394 1308552 419 1537948 444 1304827 469 1654854 495 1744522 520 1131584 545 1050144 570 1071418 595 1199152 620 1719169 645 1690820 670 1356430 695 1185424 720 906102 745 1140232 770 1063042 795 1495621 820 2220364 845 1603913 870 2712844 895 3057033 920 4177154 921 0
0
437 3 878 34
11 149 0 150 951490 176 1682325 202 1160524 228 831513 255 1852736 281 2442777 307 2005416 333 1903419 359 1817030 360 0
0
438 1 1316 146
35 172 0 173 348144 198 740321 223 1049169 249 1178912 274 2054840 299 2214472 324 2998362 350 3988522 375 2745653 400 2650782 425 2770930 450 2635442 476 2384611 501 2141083 526 1472408 551 1459077 577 1579105 602 1495541 627 1224816 652 1364379 677 1304505 703 1768705 728 1460692 753 1236035 778 1526312 803 986477 829 1027904 854 1150409 879 1567015 904 1030888 930 1250380 955 1343609 980 1052780 981 0
0
439 2 1467 151
9 94 0 95 1384987 119 1037881 142 550062 165 858360 189 1301002 213 1400514 236 1462590 237 0
0
440 2 1414 28
33 184 0 185 148967 210 157482 234 156537 259 335725 283 621022 308 587531 333 607775 357 492803 382 368457 406 665653 431 923990 456 816341 480 1417960 505 1530945 529 2038280 554 1685997 579 1395064 603 1189411 628 1591915 652 2546057 677 3476248 702 3024606 726 1489360 751 1450124 775 1266639 800 1867360 825 1224372 849 1987358 874 2075916 898 2439695 923 1561904 924 0
1 439
441 2 1176 7
43 1 0 2 821897 27 882514 52 1065626 77 1452404 102 1394619 127 1822868 152 1736794 177 1032176 202 803370 227 990140 251 1005475 276 799882 301 890360 326 735204 351 624486 376 995848 401 784577 426 902203 451 1225010 476 978301 501 1814880 526 1807937 551 981358 576 1132222 601 596027 626 637990 651 695478 676 1060257 701 1230119 726 1676992 751 1321371 775 1074104 800 1900322 825 2385031 850 3544428 875 3723416 900 3395724 925 3131013 950 2189021 975 1411235 1000 1865910 1001 0
0
442 1 1142 130
16 92 0 93 1032870 118 1143893 143 1244129 168 1340340 193 898387 218 1509211 243 1311453 267 891401 292 1136131 317 1041821 342 1118227 367 724335 392 361621 417 742697 418 0
0
443 2 1490 28
19 206 0 207 790272 232 1403713 257 1515476 283 1429857 308 1329167 333 1129686 359 1207214 384 1213618 409 838479 434 1267091 459 1615659 485 1353031 510 1103615 535 765832 561 580175 586 578249 611 377920 612 0
0
444 3 695 139
33 155 0 156 550838 181 712091 206 1143508 231 1342524 256 1618018 281 1754704 306 1273539 331 888945 356 862633 381 1076289 406 764696 431 1227381 456 1530456 481 1606535 506 1239894 531 1170935 556 1439296 581 1266277 606 1813260 631 1483137 656 1526319 681 1071628 706 1829756 731 1642237 756 1735155 781 1748874 806 1816768 831 1774761 856 2046831 881 2422017 906 3813963 907 0
1 443
445 2 1381 194
25 286 0 287 688052 312 394812 337 629723 361 1534375 386 1596796 411 2190907 436 1399910 461 1300079 486 1447390 510 2554803 535 1485046 560 1064531 585 774106 610 778635 634 516524 659 462822 684 502148 709 634886 734 660600 759 432799 783 308100 808 174293 833 301047 834 0
0
446 3 621 130
12 620 0 621 704528 645 558739 670 890054 694 696010 718 914149 743 1625279 767 1549695 791 1541099 816 1305624 840 2079536 841 0
2 447 445
447 2 839 162
14 34 0 35 1564041 60 1017654 85 781258 110 706778 135 798053 160 1553532 184 1639007 209 1661901 234 1074369 259 911886 284 1074692 309 690570 310 0
0
448 2 1480 122
19 407 0 408 1471755 432 1929856 457 2492429 481 3571019 505 2376258 530 3108323 554 2805306 578 1544846 603 1343145 627 1341245 651 1017383 675 943004 700 1511165 724 1865793 748 1470621 773 847526 797 409779 798 0
0
449 1 1163 203
35 100 0 101 2678943 126 2744834 150 1652310 175 1816441 200 1201787 224 889554 249 1402428 274 947559 299 1144786 323 1856957 348 2380596 373 2971304 397 2515377 422 2249765 447 1846754 471 1588056 496 1375600 521 803304 545 718449 570 610298 595 441769 619 392205 644 420801 669 240029 693 264125 718 203186 743 225911 768 119373 792 103444 817 84953 842 106500 866 126532 891 180947 892 0
1 448
450 2 559 165
14 124 0 125 1347343 150 1406891 174 1999600 199 2153049 224 1330485 249 1193728 273 981178 298 1104433 323 1017965 348 982574 372 1046064 397 1500074 398 0
2 449 448
451 2 1358 95
14 128 0 129 300250 153 589742 177 311992 201 493552 225 843933 249 847256 273 937078 297 1507901 321 1674096 345 1936834 369 2570518 393 2473758 394 0
0
452 2 1419 150
9 178 0 179 1382990 204 1713445 229 1613818 253 1843689 278 2013323 303 2101078 328 2388505 329 0
1 451
453 3 1006 175
23 379 0 380 1544380 405 1040649 429 977507 454 887318 478 1416692 503 1650846 527 1423977 552 1542245 576 2304810 601 2252425 625 2573631 650 2859037 675 1572366 699 1021261 724 1442957 748 1457963 773 1192225 797 1067160 822 1250546 846 1550299 871 923872 872 0
2 452 451
454 2 802 218
35 67 0 68 891475 93 804458 119 698146 144 675552 169 443187 194 212387 219 255581 245 327795 270 279800 295 268576 321 260316 346 281409 371 356495 396 267600 421 454970 447 1155850 472 1025879 497 1544402 523 1180997 548 1099580 573 1378263 598 1459323 623 2207779 649 1426010 674 1930443 699 1612727 725 1955937 750 1442505 775 678481 800 1081563 825 1452434 851 796487 876 1185949 877 0
1 452
455 3 1108 173
22 517 0 518 1334736 543 1268854 568 1186305 593 1228791 618 1018331 643 1430923 668 1504917 693 2405147 718 2688738 743 2075605 769 2108499 794 1872164 819 1702937 844 905787 869 738090 894 466758 919 535507 944 304697 969 214770 994 142701 995 0
0
456 1 1055 138
32 218 0 219 1467925 244 1278112 269 1249735 294 1789067 318 1879701 343 1182802 368 881273 393 899670 418 818612 443 828100 468 863257 492 676279 517 686797 542 655511 567 582449 592 530646 617 627291 642 755927 667 611257 691 764791 716 1000597 741 819729 766 919990 791 907390 816 703041 841 861633 865 1024616 890 994772 915 1744251 940 1935139 941 0
1 455
457 1 1313 162
40 36 0 37 242593 62 298754 88 199968 113 245792 138 415075 163 667776 189 569224 214 911818 239 1190569 265 1756997 290 1849070 315 1434346 341 1783398 366 1780107 391 1656865 416 1678467 442 1212330 467 1635534 492 1994537 518 1979261 543 2110553 568 2007760 594 1584650 619 1907231 644 1061633 669 803567 695 700252 720 791135 745 1435642 771 1718946 796 1187963 821 822812 847 1323196 872 1056601 897 1492390 922 1455295 948 1853642 973 2110181 974 0
2 456 455
458 3 1130 147
10 205 0 206 2648370 230 1857658 254 1001816 278 1169531 303 938473 327 1064105 351 632790 375 489978 376 0
0
459 3 1438 195
33 175 0 176 82861 201 55025 226 57979 251 70941 276 96857 301 142580 326 143607 351 221740 375 242335 400 365372 425 270771 450 274427 475 276724 500 291284 525 556421 550 781177 575 810489 600 1490470 625 1382068 650 926796 675 1393182 700 825611 725 1113616 749 976183 774 1061989 799 1486303 824 1787572 849 1740973 874 2218223 899 2491947 924 2064707 925 0
0
460 1 699 113
24 150 0 151 4164137 176 2775245 200 2565811 225 2129275 250 1366264 274 1591910 299 1196920 324 795019 348 308262 373 275272 398 154404 422 86847 447 42558 472 29971 496 18202 521 15796 546 23409 570 16322 595 22500 620 22370 644 27712 669 52954 670 0
1 459
461 2 510 131
42 26 0 27 1471500 52 2274286 76 2223894 101 1591588 126 1882501 150 2829620 175 1922954 200 2341126 224 1856710 249 2258544 274 1636557 298 1912223 323 3003645 348 1639129 372 1206765 397 2045396 422 1762521 446 1606618 471 1239661 496 904287 520 740264 545 855582 570 475087 594 566427 619 443613 644 776926 668 615411 693 586464 718 614878 742 1039111 767 902023 792 1228509 816 1217901 841 1155153 866 1679099 890 1050489 915 840516 940 1035382 964 1472891 989 1497626 990 0
0
462 2 791 5
36 85 0 86 1110896 111 1044747 136 1178736 161 1877342 186 1626015 210 1135424 235 871553 260 2043432 285 2170864 310 1573375 335 1387813 360 1056611 385 1139780 409 964847 434 1242186 459 639337 484 597133 509 963776 534 767813 559 556545 584 636556 608 563274 633 695706 658 527997 683 596470 708 708500 733 591569 758 391848 783 506706 807 800220 832 560964 857 701896 882 675697 907 420344 908 0
0
463 3 1211 206
19 222 0 223 964222 249 841983 274 1232256 300 1436475 325 1955759 351 2620296 377 3314930 402 2878189 428 2362125 454 1658416 479 667800 505 372615 531 530253 556 575342 582 375059 607 243481 633 188263 634 0
1 462
464 3 1045 191
41 30 0 31 398571 56 921875 80 808554 105 649971 130 576979 155 610727 179 430766 204 475375 229 407450 254 917017 278 355444 303 403570 328 309250 353 223732 377 483440 402 721378 427 856295 452 957910 476 1237795 501 1572537 526 873906 550 698826 575 1238467 600 1282616 625 1347779 649 1540650 674 1170648 699 1937220 724 2302619 748 1954610 773 2009931 798 1611632 823 1065741 847 1081020 872 1391150 897 970246 922 1624789 946 2135076 971 2620426 972 0
2 463 462
465 2 842 222
11 277 0 278 1592588 304 1776529 330 2222790 356 1562404 383 1592366 409 1046540 435 1160679 461 1012153 487 816698 488 0
0
466 2 869 85
7 712 0 713 1099983 739 1406245 765 1228541 791 1524577 817 2229255 818 0
1 465
467 2 759 35
24 98 0 99 995630 124 639499 150 419306 175 879022 200 1208351 226 1196398 251 2076209 276 1747009 302 2626058 327 2519513 352 1585496 378 1292547 403 957108 428 1091167 454 747843 479 878495 504 1109680 530 900923 555 880859 580 943151 606 411965 631 422686 632 0
2 466 465
468 3 559 217
12 745 0 746 71102 772 166579 798 133375 824 185896 850 346059 876 506020 902 626279 928 1288038 954 1799510 980 3224501 981 0
0
469 1 585 103
36 136 0 137 88551 162 101890 187 87519 212 108069 237 95105 262 83763 287 93318 312 81426 337 65025 362 82348 387 98405 412 120662 437 146940 462 190091 487 170600 512 170252 537 90776 563 135687 588 218853 613 300092 638 349942 663 374633 688 877979 713 1049215 738 1467194 763 708691 788 1104478 813 1444258 838 1868041 863 2269720 888 4803454 913 5121233 938 4138037 963 4912305 964 0
1 468
470 2 1050 7
